"date","air_temp","windspeed","rain","lake"
2007-01-15,18.6211,0.653501512497102,3.64181,"tarawera"
2007-01-16,15.7564,2.11711050669161,1.08733,"tarawera"
2007-01-17,14.3608,0.53813109632714,0.184565,"tarawera"
2007-01-18,16.6539,1.28872298721021,0.00534971,"tarawera"
2007-01-19,16.4986,1.98033415687883,0.256786,"tarawera"
2007-01-20,17.2906,4.19767010673778,0.260798,"tarawera"
2007-01-21,18.6325,3.06013697320169,0.0561719,"tarawera"
2007-01-22,18.0651,3.79678095175374,0.0762333,"tarawera"
2007-01-23,17.8606,0.904231771394923,0.946898,"tarawera"
2007-01-24,19.6392,1.76981110698289,2.01818,"tarawera"
2007-01-25,17.3066,1.29810185552175,8.02724,"tarawera"
2007-01-26,17.2308,0.525589039924883,2.7658,"tarawera"
2007-01-27,17.7427,2.28732844921756,4.53254,"tarawera"
2007-01-28,17.859,2.1954062895282,6.61759,"tarawera"
2007-01-29,15.0607,3.34313595021635,2.20943,"tarawera"
2007-01-30,15.2683,2.25766949725065,0.0401228,"tarawera"
2007-01-31,16.0939,2.38641213379301,0.00229671,"tarawera"
2007-02-01,15.5684,2.35032262481643,0.00575571,"tarawera"
2007-02-02,14.4423,0.531253148914903,2.22842,"tarawera"
2007-02-03,15.3346,1.7474158545352,4.2199,"tarawera"
2007-02-04,16.2023,2.97562873169755,2.29077,"tarawera"
2007-02-05,17.1058,2.83621488794502,1.2912,"tarawera"
2007-02-06,17.1685,1.78593317606343,8.9156,"tarawera"
2007-02-07,17.3304,1.64151298853862,9.04414,"tarawera"
2007-02-08,17.7436,0.365417635097158,2.04136,"tarawera"
2007-02-09,16.9647,1.83792729181543,10.5732,"tarawera"
2007-02-10,15.45,1.3840829154852,10.6605,"tarawera"
2007-02-11,14.6387,1.82951876450311,0.575571,"tarawera"
2007-02-12,14.5566,0.763567365383016,0.0306971,"tarawera"
2007-02-13,15.8748,0.776395595672721,0.714667,"tarawera"
2007-02-14,16.2534,1.00695908761776,3.9724,"tarawera"
2007-02-15,15.3082,2.2461311842811,2.25624,"tarawera"
2007-02-16,14.1339,2.48353940348367,0.118951,"tarawera"
2007-02-17,16.3243,0.251467284233576,0.00287786,"tarawera"
2007-02-18,18.1131,0.852910926694136,0.565978,"tarawera"
2007-02-19,16.966,0.916837318189525,1.71041,"tarawera"
2007-02-20,18.1585,0.72432805700525,2.10659,"tarawera"
2007-02-21,17.9048,0.833654610920494,1.43125,"tarawera"
2007-02-22,17.7384,0.336754778686213,0.231188,"tarawera"
2007-02-23,16.6412,2.74801649625689,0.484439,"tarawera"
2007-02-24,16.2295,0.406193502779156,0.463335,"tarawera"
2007-02-25,17.0736,2.09090197801935,1.13675,"tarawera"
2007-02-26,19.1095,1.56120955534483,0.601472,"tarawera"
2007-02-27,15.8106,2.40750573905858,0.297378,"tarawera"
2007-02-28,14.5301,0.542172212216746,0.0765994,"tarawera"
2007-03-01,16.7987,1.32283844751391,0.623677,"tarawera"
2007-03-02,17.2492,0.386827121793767,1.61463,"tarawera"
2007-03-03,16.7306,1.2659409398325,4.04697,"tarawera"
2007-03-04,17.758,0.909350057905645,1.22656,"tarawera"
2007-03-05,17.0429,1.90688843830493,0.814244,"tarawera"
2007-03-06,16.7351,1.72708388302827,1.46217,"tarawera"
2007-03-07,17.5059,1.79281129414113,2.5155,"tarawera"
2007-03-08,16.4741,0.796149905917221,0.727623,"tarawera"
2007-03-09,17.4568,0.423767091504296,0,"tarawera"
2007-03-10,17.0436,1.71014569839415,0.415784,"tarawera"
2007-03-11,16.5915,3.12442110890962,14.1956,"tarawera"
2007-03-12,15.5268,2.88197031192204,45.6462,"tarawera"
2007-03-13,11.2455,4.41016904982111,16.9952,"tarawera"
2007-03-14,10.8682,3.78602830391546,12.4493,"tarawera"
2007-03-15,13.9385,4.00270617839981,0.284119,"tarawera"
2007-03-16,14.8223,3.3613618838943,0.1282,"tarawera"
2007-03-17,14.484,3.54277235276965,2.20019,"tarawera"
2007-03-18,12.9784,3.32477221109958,2.20019,"tarawera"
2007-03-19,13.9127,2.96548142024191,0,"tarawera"
2007-03-20,14.0399,0.945222581567961,0.0727623,"tarawera"
2007-03-21,15.4218,1.30374292976645,0.148989,"tarawera"
2007-03-22,14.5521,0.743930171403876,0.0311838,"tarawera"
2007-03-23,14.0439,0.679917701269793,0.00692974,"tarawera"
2007-03-24,15.1002,1.72475381341802,0.242541,"tarawera"
2007-03-25,15.2325,1.11890842984759,0.381136,"tarawera"
2007-03-26,15.8749,1.4485374962299,0.464293,"tarawera"
2007-03-27,14.762,2.44749488735836,9.02252,"tarawera"
2007-03-28,15.1202,3.50904967761928,36.0624,"tarawera"
2007-03-29,16.6079,3.30896345384775,45.9338,"tarawera"
2007-03-30,17.1893,0.863087408357346,15.779,"tarawera"
2007-03-31,16.0215,1.37300071088984,0.850057,"tarawera"
2007-04-01,14.4479,1.05421490580479,0.77806,"tarawera"
2007-04-02,13.9598,0.949585271421688,0.346895,"tarawera"
2007-04-03,13.3541,1.58819904202874,0.400075,"tarawera"
2007-04-04,12.6698,1.41624539557274,2.4569,"tarawera"
2007-04-05,12.6306,1.54465547215844,1.99792,"tarawera"
2007-04-06,11.6729,0.882386812875736,0.00899964,"tarawera"
2007-04-07,13.075,0.527512393326451,0.332169,"tarawera"
2007-04-08,13.065,0.336177038600854,0.181629,"tarawera"
2007-04-09,13.6159,1.18138930598216,0.633248,"tarawera"
2007-04-10,12.774,2.42166938593628,0.731425,"tarawera"
2007-04-11,9.86645,1.52304830895149,9.91024,"tarawera"
2007-04-12,9.91308,4.05796319601349,11.2242,"tarawera"
2007-04-13,10.0177,2.74441930165946,0.224991,"tarawera"
2007-04-14,12.1438,2.86262330076802,0.15463,"tarawera"
2007-04-15,11.5056,0.430081167717211,5.41206,"tarawera"
2007-04-16,12.3786,3.12582772230157,5.4996,"tarawera"
2007-04-17,10.8429,1.88689653345805,0.0016363,"tarawera"
2007-04-18,8.79355,1.93259386615735,0.000818149,"tarawera"
2007-04-19,9.44115,1.31199355019337,0.0016363,"tarawera"
2007-04-20,10.0194,0.749703713324804,0.00818149,"tarawera"
2007-04-21,10.874,0.691679628916452,0.0359986,"tarawera"
2007-04-22,10.2578,0.561473470369705,0.471254,"tarawera"
2007-04-23,11.4752,0.824893346973413,0.810786,"tarawera"
2007-04-24,10.6799,0.487276430513779,0.0032726,"tarawera"
2007-04-25,11.1827,1.379304613137,0.00736334,"tarawera"
2007-04-26,10.7368,0.309147076311583,0.115359,"tarawera"
2007-04-27,11.3967,0.65282871556481,9.69998,"tarawera"
2007-04-28,11.1051,1.50685059619857,1.44976,"tarawera"
2007-04-29,12.5961,1.98263385487588,17.5673,"tarawera"
2007-04-30,14.6316,1.05479656000197,38.4091,"tarawera"
2007-05-01,12.6491,0.932844574853711,7.25539,"tarawera"
2007-05-02,12.014,1.12715177282565,6.49389,"tarawera"
2007-05-03,11.7251,0.868521436310008,0.304599,"tarawera"
2007-05-04,11.9829,0.679611427379646,0.135377,"tarawera"
2007-05-05,11.7353,2.2447667853031,0.00423055,"tarawera"
2007-05-06,12.9641,2.19981766437585,0.00211527,"tarawera"
2007-05-07,11.3773,2.28616829855109,0,"tarawera"
2007-05-08,9.18455,0.310381596426077,0.00423055,"tarawera"
2007-05-09,9.70316,1.00064337680964,0.0148069,"tarawera"
2007-05-10,10.3162,2.16948901244141,0.243256,"tarawera"
2007-05-11,10.692,1.59856621673924,0.317291,"tarawera"
2007-05-12,8.79987,1.36727601717576,0.00211527,"tarawera"
2007-05-13,9.72936,2.33361808608435,0.0148069,"tarawera"
2007-05-14,11.8428,1.92463786204055,0.00846109,"tarawera"
2007-05-15,12.2551,3.089572855855,0.0444207,"tarawera"
2007-05-16,12.2591,4.08822208351014,0.0359596,"tarawera"
2007-05-17,10.719,1.9573480291711,0,"tarawera"
2007-05-18,9.91298,0.595918584020502,0.0126916,"tarawera"
2007-05-19,10.9945,2.17160090547872,1.22051,"tarawera"
2007-05-20,12.6312,2.27619944778572,3.45424,"tarawera"
2007-05-21,12.406,0.428891327536475,1.94605,"tarawera"
2007-05-22,13.2464,2.46930444724906,19.4246,"tarawera"
2007-05-23,12.0448,1.4525531975735,17.341,"tarawera"
2007-05-24,10.044,2.24035571505955,0.298254,"tarawera"
2007-05-25,10.4778,2.88073237939591,0.00423055,"tarawera"
2007-05-26,10.4084,3.23631793385631,0.00423055,"tarawera"
2007-05-27,8.42656,1.96147095466362,0,"tarawera"
2007-05-28,7.431,1.43158969297805,0.00211527,"tarawera"
2007-05-29,8.78215,1.02886032281355,0.00211527,"tarawera"
2007-05-30,8.20969,0.676632848442935,0.00211527,"tarawera"
2007-05-31,8.71653,0.753950137158261,0.0359905,"tarawera"
2007-06-01,10.5951,1.95086326578774,13.5388,"tarawera"
2007-06-02,8.55054,1.73673290420951,2.9364,"tarawera"
2007-06-03,6.93319,1.48941779982683,0.20324,"tarawera"
2007-06-04,9.42527,3.27068581891642,0.332383,"tarawera"
2007-06-05,10.4719,3.54967157074623,0.891294,"tarawera"
2007-06-06,9.91155,3.80666693821301,0.982328,"tarawera"
2007-06-07,9.21021,4.92570960607921,0.855303,"tarawera"
2007-06-08,8.01804,3.20330009953797,0.074098,"tarawera"
2007-06-09,6.07379,1.77037911436054,12.5459,"tarawera"
2007-06-10,9.06784,1.14496324881675,17.8534,"tarawera"
2007-06-11,9.79704,1.95936234044548,1.12629,"tarawera"
2007-06-12,7.76523,0.653590748542236,1.51795,"tarawera"
2007-06-13,8.15508,1.71047123565408,0.734629,"tarawera"
2007-06-14,6.62491,2.88393135904792,0.133376,"tarawera"
2007-06-15,4.64056,3.59334953870341,0.0804493,"tarawera"
2007-06-16,6.5937,3.61579524226691,0.139728,"tarawera"
2007-06-17,6.03322,2.08621448184888,0.00635126,"tarawera"
2007-06-18,3.99999,1.2789215504338,-1.38778e-14,"tarawera"
2007-06-19,4.9514,2.2927771171058,16.7652,"tarawera"
2007-06-20,9.94907,3.14153996296402,25.2336,"tarawera"
2007-06-21,7.8028,4.25662914139816,5.10853,"tarawera"
2007-06-22,7.26384,5.58360048574,3.38311,"tarawera"
2007-06-23,7.93236,4.63415511876761,0.753683,"tarawera"
2007-06-24,7.55147,3.60683962622404,1.03526,"tarawera"
2007-06-25,3.66504,2.55106034097588,0.861654,"tarawera"
2007-06-26,3.7367,2.01526736167413,-1.38778e-14,"tarawera"
2007-06-27,3.98886,0.509188821496505,-1.38778e-14,"tarawera"
2007-06-28,6.96214,1.66971182040495,2.60613,"tarawera"
2007-06-29,10.8385,2.68382651614369,51.8708,"tarawera"
2007-06-30,11.3213,2.35254255123653,28.4075,"tarawera"
2007-07-01,9.40671,2.86231733148161,17.8039,"tarawera"
2007-07-02,8.13032,2.74152903036262,4.57691,"tarawera"
2007-07-03,8.24808,2.05433794301327,3.67956,"tarawera"
2007-07-04,9.47373,2.58002230837255,6.35444,"tarawera"
2007-07-05,8.68617,0.457289512734548,17.1498,"tarawera"
2007-07-06,4.97965,3.12583773104107,18.9488,"tarawera"
2007-07-07,4.63917,0.526728614879617,0.0257612,"tarawera"
2007-07-08,5.46865,1.34224761245308,0.35207,"tarawera"
2007-07-09,6.02981,3.75009422707963,4.73291,"tarawera"
2007-07-10,5.38258,4.70423070630045,16.9523,"tarawera"
2007-07-11,6.1964,4.25157123393223,2.9468,"tarawera"
2007-07-12,5.21838,2.25785167471205,0.0486601,"tarawera"
2007-07-13,4.23519,0.775267224841216,0.0214677,"tarawera"
2007-07-14,4.75776,1.84040527961534,-6.93889e-15,"tarawera"
2007-07-15,6.2205,2.79619512782996,9.99965,"tarawera"
2007-07-16,8.18806,1.10115558029281,10.5592,"tarawera"
2007-07-17,8.3213,2.12476317723858,3.40621,"tarawera"
2007-07-18,8.12734,1.67944959934021,3.23733,"tarawera"
2007-07-19,7.37127,1.22296067143789,14.1429,"tarawera"
2007-07-20,7.51524,0.780509035051485,13.0137,"tarawera"
2007-07-21,5.05544,3.10461509652018,15.2879,"tarawera"
2007-07-22,4.92791,3.10839439506958,0.00429354,"tarawera"
2007-07-23,7.56328,3.06465547350758,0.00429354,"tarawera"
2007-07-24,7.94634,2.47159077618988,0.306272,"tarawera"
2007-07-25,9.04394,2.30349226242438,0.417904,"tarawera"
2007-07-26,9.00641,1.77979212171422,0.407886,"tarawera"
2007-07-27,8.20595,0.70763229056498,0.207521,"tarawera"
2007-07-28,9.49032,2.93705526662336,45.5301,"tarawera"
2007-07-29,10.0698,1.53160772788466,48.2894,"tarawera"
2007-07-30,9.38214,2.49891559131476,16.9752,"tarawera"
2007-07-31,8.8414,1.8845927825671,9.92222,"tarawera"
2007-08-01,7.63119,3.01308502226539,1.83763,"tarawera"
2007-08-02,8.20823,2.0558632179114,1.95106,"tarawera"
2007-08-03,7.75188,1.14508853134419,15.602,"tarawera"
2007-08-04,8.07921,3.48317373833749,13.5796,"tarawera"
2007-08-05,7.13081,2.42718525308638,4.74315,"tarawera"
2007-08-06,6.23098,2.2448524023864,6.30854,"tarawera"
2007-08-07,5.44769,2.19163629633204,0.824826,"tarawera"
2007-08-08,8.1775,2.63107928805367,0.171771,"tarawera"
2007-08-09,9.54433,2.40960172638882,0.196078,"tarawera"
2007-08-10,10.3971,3.39839603607349,1.92675,"tarawera"
2007-08-11,9.16132,3.54123571709086,7.76049,"tarawera"
2007-08-12,6.60424,1.7687461926294,1.27532,"tarawera"
2007-08-13,4.55119,2.24103419610233,0.426187,"tarawera"
2007-08-14,5.09205,2.19000847941829,0.327338,"tarawera"
2007-08-15,6.77264,3.93824504576594,10.841,"tarawera"
2007-08-16,9.54352,2.23240605339642,39.1703,"tarawera"
2007-08-17,9.59222,2.59322550446351,4.43688,"tarawera"
2007-08-18,9.66796,1.61708185102053,3.74818,"tarawera"
2007-08-19,6.11587,1.69994017238368,1.26074,"tarawera"
2007-08-20,5.62956,2.02838886895487,0.627127,"tarawera"
2007-08-21,6.79364,1.22823130161057,0.0826446,"tarawera"
2007-08-22,6.26018,1.30297156171614,0.0826446,"tarawera"
2007-08-23,6.0563,2.2794289225374,0.0226868,"tarawera"
2007-08-24,6.48244,2.1877304248762,0.0145843,"tarawera"
2007-08-25,6.66857,1.02860375723405,0,"tarawera"
2007-08-26,7.33905,1.89641740091679,23.3479,"tarawera"
2007-08-27,9.72093,2.62832513317892,37.7184,"tarawera"
2007-08-28,8.1068,3.48912265839136,0.375952,"tarawera"
2007-08-29,9.23067,5.1931321027873,0.520175,"tarawera"
2007-08-30,8.80022,3.35004074055824,0.210663,"tarawera"
2007-08-31,9.25737,3.39439580379793,0.00943212,"tarawera"
2007-09-01,9.6668,3.32983745552377,0.196539,"tarawera"
2007-09-02,8.50737,1.02723097995582,0.0380889,"tarawera"
2007-09-03,9.24588,2.43611835757214,4.08618,"tarawera"
2007-09-04,6.30767,2.07883826102489,14.0838,"tarawera"
2007-09-05,4.82788,2.36944182659123,1.51289,"tarawera"
2007-09-06,4.55124,0.0709156257992553,0.00152356,"tarawera"
2007-09-07,6.89424,0.724915848234124,1.06954,"tarawera"
2007-09-08,7.22961,2.60946285250432,17.6504,"tarawera"
2007-09-09,8.46117,4.03407856495743,26.3454,"tarawera"
2007-09-10,7.34419,1.36036024039554,2.10556,"tarawera"
2007-09-11,7.30604,1.41108324360436,1.60431,"tarawera"
2007-09-12,7.66226,1.13552788130851,0.00152356,"tarawera"
2007-09-13,9.2248,2.21673980573364,1.55555,"tarawera"
2007-09-14,9.9331,0.89794904523288,1.43519,"tarawera"
2007-09-15,11.2488,1.37118943735868,17.1674,"tarawera"
2007-09-16,11.233,1.68907925299821,10.2779,"tarawera"
2007-09-17,10.5564,0.793682526383667,2.85667,"tarawera"
2007-09-18,11.3988,1.51608950847534,5.3553,"tarawera"
2007-09-19,10.9846,2.40101150201756,3.09739,"tarawera"
2007-09-20,9.41865,1.80485953628669,0.598758,"tarawera"
2007-09-21,9.38729,1.01712409733802,16.2472,"tarawera"
2007-09-22,11.8321,1.3426878100009,10.4577,"tarawera"
2007-09-23,11.5802,1.42752965685946,12.6044,"tarawera"
2007-09-24,8.97889,1.54404177000138,13.5673,"tarawera"
2007-09-25,7.32774,2.4600373785016,6.16736,"tarawera"
2007-09-26,6.17039,2.6702496636796,0.0472303,"tarawera"
2007-09-27,7.0911,0.267687871331519,0.00152356,"tarawera"
2007-09-28,8.43529,1.15137132171337,0.0350418,"tarawera"
2007-09-29,10.0074,3.40617860362151,9.12306,"tarawera"
2007-09-30,11.1358,3.15089056883923,15.5475,"tarawera"
2007-10-01,9.05943,4.4373271978636,12.8532,"tarawera"
2007-10-02,7.02422,3.55175552566615,6.91088,"tarawera"
2007-10-03,7.16345,1.8264119397332,0.563514,"tarawera"
2007-10-04,9.95861,3.55764258510618,5.17729,"tarawera"
2007-10-05,10.5291,3.4107913675568,0.30328,"tarawera"
2007-10-06,11.807,1.68498683689221,0.273931,"tarawera"
2007-10-07,13.7392,3.17453282244805,0.948974,"tarawera"
2007-10-08,12.0064,0.655313321522613,2.13861,"tarawera"
2007-10-09,12.5728,2.34021452422636,16.4456,"tarawera"
2007-10-10,12.0509,1.95021049748482,23.5052,"tarawera"
2007-10-11,9.53661,3.91915750400835,8.64642,"tarawera"
2007-10-12,10.6166,2.28146951599183,8.11226,"tarawera"
2007-10-13,9.43313,4.81395949026256,11.2507,"tarawera"
2007-10-14,8.53226,4.60746626134104,5.29273,"tarawera"
2007-10-15,10.4241,3.98139980714936,5.02467,"tarawera"
2007-10-16,12.8826,4.24430755126204,5.97951,"tarawera"
2007-10-17,8.82437,1.32802609689155,19.4138,"tarawera"
2007-10-18,6.44218,3.23650495284651,12.8278,"tarawera"
2007-10-19,7.14809,3.22414932879977,0.567428,"tarawera"
2007-10-20,10.6469,5.26581199780243,0.577211,"tarawera"
2007-10-21,11.1682,4.66087811408966,0.154575,"tarawera"
2007-10-22,12.1366,4.4108447124637,0.32089,"tarawera"
2007-10-23,11.7433,3.64494361976712,0.164358,"tarawera"
2007-10-24,11.3379,3.50993160859296,0.0234798,"tarawera"
2007-10-25,11.2451,4.116217363126,0.00195665,"tarawera"
2007-10-26,8.99415,2.58199375224438,0.0176098,"tarawera"
2007-10-27,8.25426,1.32324923935327,0.00978323,"tarawera"
2007-10-28,10.601,1.34719155528232,0.0117399,"tarawera"
2007-10-29,11.6968,1.9660365457206,0,"tarawera"
2007-10-30,11.9388,2.26609287614961,0,"tarawera"
2007-10-31,11.7624,2.50482244313564,0.632435,"tarawera"
2007-11-01,13.2998,0.726476827166566,0.654508,"tarawera"
2007-11-02,13.398,1.63512026968538,1.44049,"tarawera"
2007-11-03,12.9779,2.92880351783796,2.8474,"tarawera"
2007-11-04,14.0426,2.97670445762911,16.14,"tarawera"
2007-11-05,11.2526,0.470170398947369,0.287907,"tarawera"
2007-11-06,11.916,0.0476310347488903,0.86468,"tarawera"
2007-11-07,10.9811,2.39443394343235,0.602685,"tarawera"
2007-11-08,12.1581,0.529286161083019,0.0451054,"tarawera"
2007-11-09,12.2104,1.38734001335686,0.18618,"tarawera"
2007-11-10,12.3288,1.00348518896295,0.380996,"tarawera"
2007-11-11,12.1512,1.0827247923564,4.59883,"tarawera"
2007-11-12,10.9041,2.84031092929084,5.03357,"tarawera"
2007-11-13,9.93205,4.36166973280876,3.72647,"tarawera"
2007-11-14,10.3428,2.64449988421422,0.699613,"tarawera"
2007-11-15,11.1472,0.811366407961902,3.39154,"tarawera"
2007-11-16,12.3228,2.01220969138408,2.31861,"tarawera"
2007-11-17,11.8578,0.0848760757858238,0.0201535,"tarawera"
2007-11-18,14.459,0.801951191213655,0.0422263,"tarawera"
2007-11-19,14.6075,1.08560180442416,0.00575813,"tarawera"
2007-11-20,16.0905,1.23122093650977,0.0364682,"tarawera"
2007-11-21,15.0463,2.13514995450179,0.00191938,"tarawera"
2007-11-22,14.9307,1.1100352192773,0.421303,"tarawera"
2007-11-23,15.25,0.714976606253659,7.09498,"tarawera"
2007-11-24,18.5627,1.39433400679321,0.404029,"tarawera"
2007-11-25,17.7035,0.694096642444696,0.000959689,"tarawera"
2007-11-26,17.69,0.224146577565861,0.171784,"tarawera"
2007-11-27,12.8512,3.99152294606958,0.0489441,"tarawera"
2007-11-28,11.9443,1.36432020025946,0.161228,"tarawera"
2007-11-29,12.8741,0.970002468652529,2.92513,"tarawera"
2007-11-30,12.9915,0.664106683602115,4.47168,"tarawera"
2007-12-01,15.2799,0.986111248557687,1.20141,"tarawera"
2007-12-02,15.3445,1.72453035038065,1.63717,"tarawera"
2007-12-03,16.0207,0.909983074199735,0.77786,"tarawera"
2007-12-04,14.4246,1.8926361165372,4.94002,"tarawera"
2007-12-05,14.6097,1.63136597712745,34.9935,"tarawera"
2007-12-06,12.7172,4.34706884125384,16.3941,"tarawera"
2007-12-07,15.5308,2.03508143206799,4.86061,"tarawera"
2007-12-08,14.9928,3.40163077890591,11.7005,"tarawera"
2007-12-09,14.6605,3.54175486719507,10.5072,"tarawera"
2007-12-10,14.7152,3.29415782507457,6.56091,"tarawera"
2007-12-11,15.3618,2.7475802148436,3.05443,"tarawera"
2007-12-12,16.1578,1.48879474441039,1.84284,"tarawera"
2007-12-13,16.8697,1.36434598217461,2.69604,"tarawera"
2007-12-14,15.7817,2.18010016717122,2.37023,"tarawera"
2007-12-15,15.0985,1.80717819608056,1.16272,"tarawera"
2007-12-16,16.2263,2.19192538698857,1.56997,"tarawera"
2007-12-17,16.65,2.02760801893487,11.1018,"tarawera"
2007-12-18,16.192,1.35720365113567,37.4636,"tarawera"
2007-12-19,14.881,1.56832266453686,11.4174,"tarawera"
2007-12-20,14.7137,2.47942286998406,1.50278,"tarawera"
2007-12-21,13.5842,2.03381598294929,0.223991,"tarawera"
2007-12-22,12.9932,1.19164324950885,0.796187,"tarawera"
2007-12-23,14.3486,1.89752928369604,2.42318,"tarawera"
2007-12-24,15.7732,2.66662212309206,7.25732,"tarawera"
2007-12-25,12.7492,3.38903355654145,6.90097,"tarawera"
2007-12-26,12.6924,2.15887439252519,1.291,"tarawera"
2007-12-27,14.5765,2.37092646615854,0.303406,"tarawera"
2007-12-28,16.3099,1.33521355913487,0.195483,"tarawera"
2007-12-29,16.3492,1.09060694168431,0.00203628,"tarawera"
2007-12-30,16.5571,1.83997878598206,0.0773788,"tarawera"
2007-12-31,15.5951,1.1641405573641,0.0791045,"tarawera"
2008-01-01,16.4892,1.4121764935903,0.0304248,"tarawera"
2008-01-02,17.5807,2.24210572049937,0.0101416,"tarawera"
2008-01-03,17.1159,0.504402418460697,0.425947,"tarawera"
2008-01-04,17.1206,1.40340574908649,0.96548,"tarawera"
2008-01-05,17.2325,1.35686807506294,0.344814,"tarawera"
2008-01-06,18.2212,1.99285606427057,1.65714,"tarawera"
2008-01-07,17.1227,1.31630558079232,8.52503,"tarawera"
2008-01-08,18.1294,0.831897602608037,4.83146,"tarawera"
2008-01-09,17.4185,1.96085437530914,0.261653,"tarawera"
2008-01-10,14.754,1.41807097974714,-1.38778e-14,"tarawera"
2008-01-11,15.9289,1.39982832240279,0.0324531,"tarawera"
2008-01-12,17.7995,1.44821265550594,0.00202832,"tarawera"
2008-01-13,18.3165,1.32366630971291,0.00202832,"tarawera"
2008-01-14,19.5068,0.830416121599888,-1.38778e-14,"tarawera"
2008-01-15,19.7647,1.31515007075581,0.00202832,"tarawera"
2008-01-16,20.0308,1.15064373871499,0.0162266,"tarawera"
2008-01-17,19.0854,2.17719797714861,0.160237,"tarawera"
2008-01-18,16.3482,4.66885402748897,0.160237,"tarawera"
2008-01-19,17.2937,3.79956437526725,1.74233,"tarawera"
2008-01-20,18.8736,2.57295810867569,14.4883,"tarawera"
2008-01-21,19.8515,3.03026087353284,23.0052,"tarawera"
2008-01-22,18.8245,2.43982737724803,4.92679,"tarawera"
2008-01-23,17.4396,2.31286429212784,0.294106,"tarawera"
2008-01-24,16.8261,1.48680958692901,0.237313,"tarawera"
2008-01-25,15.4749,2.9512172513219,0.00202832,"tarawera"
2008-01-26,15.7735,3.17752053218874,0.123728,"tarawera"
2008-01-27,17.1427,1.17240626748623,0.188634,"tarawera"
2008-01-28,18.2796,2.31793262736431,0.0243398,"tarawera"
2008-01-29,18.9051,1.03282571405731,0.596326,"tarawera"
2008-01-30,18.0392,0.932700524680886,3.25545,"tarawera"
2008-01-31,17.9293,1.47311817272071,3.69263,"tarawera"
2008-02-01,17.8622,1.49608497127971,1.20693,"tarawera"
2008-02-02,17.4319,0.318648940236744,1.6721,"tarawera"
2008-02-03,19.4743,0.793080540246071,3.04247,"tarawera"
2008-02-04,13.9461,4.55683724030165,3.17537,"tarawera"
2008-02-05,13.3508,3.5331702405913,6.93889e-15,"tarawera"
2008-02-06,14.0932,2.75422116913294,6.93889e-15,"tarawera"
2008-02-07,16.2315,2.08954923277725,6.93889e-15,"tarawera"
2008-02-08,17.3316,1.97928524652533,0.00179602,"tarawera"
2008-02-09,17.2796,2.09298493711278,3.72675,"tarawera"
2008-02-10,18.9337,2.33518042105958,4.85645,"tarawera"
2008-02-11,15.7978,0.474549055220016,9.77576,"tarawera"
2008-02-12,16.8024,0.962981502913218,8.43593,"tarawera"
2008-02-13,15.8063,1.37869417104048,3.34599,"tarawera"
2008-02-14,15.6402,3.18334883048481,4.25837,"tarawera"
2008-02-15,13.7934,3.0482084686171,1.65414,"tarawera"
2008-02-16,14.9545,2.5143595781622,0.56934,"tarawera"
2008-02-17,16.6617,0.153079929992276,0.2712,"tarawera"
2008-02-18,16.4258,1.33280378052473,1.64695,"tarawera"
2008-02-19,15.5245,1.36540657712236,6.27351,"tarawera"
2008-02-20,15.8338,2.0877162333277,0.655549,"tarawera"
2008-02-21,15.2705,4.07944234121528,2.5737,"tarawera"
2008-02-22,15.9455,5.08807003561272,7.08173,"tarawera"
2008-02-23,16.4168,3.3849513814086,9.2154,"tarawera"
2008-02-24,17.8877,1.30777267735069,8.38205,"tarawera"
2008-02-25,16.436,2.44460429609784,0.177806,"tarawera"
2008-02-26,15.8659,0.931105447649191,0.134702,"tarawera"
2008-02-27,16.5598,2.07237132553507,0.377165,"tarawera"
2008-02-28,17.3186,2.36021428188205,0.418474,"tarawera"
2008-02-29,17.1598,3.61713809869073,18.2829,"tarawera"
2008-03-01,17.3554,2.32071939564351,19.0594,"tarawera"
2008-03-02,15.22,2.57221601495675,0.523918,"tarawera"
2008-03-03,13.4284,3.8562978571293,13.3,"tarawera"
2008-03-04,15.2441,2.93842502557067,12.6526,"tarawera"
2008-03-05,13.9617,0.46003633569253,0.327449,"tarawera"
2008-03-06,14.3242,1.69570749891731,10.4746,"tarawera"
2008-03-07,15.4366,1.33515548769759,4.87992,"tarawera"
2008-03-08,14.7232,2.43442429868111,0,"tarawera"
2008-03-09,14.7559,0.910119377269268,0.0748454,"tarawera"
2008-03-10,15.6389,2.63090044879011,2.51855,"tarawera"
2008-03-11,15.6248,3.16406057337719,0.215181,"tarawera"
2008-03-12,15.6486,2.16379293457114,2.00586,"tarawera"
2008-03-13,15.3235,1.4895878151962,8.96461,"tarawera"
2008-03-14,14.691,2.66961295968161,6.91572,"tarawera"
2008-03-15,15.0188,3.143992371534,0.00187114,"tarawera"
2008-03-16,15.1393,1.05977187301608,0,"tarawera"
2008-03-17,16.4683,0.988951513116796,0.00187114,"tarawera"
2008-03-18,16.2275,0.727452149428737,0.102912,"tarawera"
2008-03-19,17.0578,0.364498354928579,0.00187114,"tarawera"
2008-03-20,17.1029,0.398398351840215,0.00187114,"tarawera"
2008-03-21,17.7261,0.126668311317393,0.0130979,"tarawera"
2008-03-22,16.7615,0.576420402228278,0.475268,"tarawera"
2008-03-23,16.6906,0.831699132196349,3.07053,"tarawera"
2008-03-24,16.1373,1.5652803086029,1.95534,"tarawera"
