"Date","MET_tmpair","MET_tmpdew","MET_wnduvu","MET_wnduvv","MET_pprain","MET_ppsnow","MET_prsttn","MET_radswd"
1996-12-30,18.2695,15.0452,1.99097,-0.632236,59.8027,0,95753.2,208.678
1996-12-31,18.1178,15.0491,-1.22316,-1.07515,0.59876,8.67362e-16,97173.6,248.857
1997-01-01,18.3338,16.589,-0.58397,-1.48957,6.182,8.67362e-16,97212.8,233.216
1997-01-02,18.8776,15.5769,1.51171,-0.153873,6.96545,8.67362e-16,96901.3,269.531
1997-01-03,16.0158,12.3575,2.9586,0.924576,2.88688,8.67362e-16,96139,268.799
1997-01-04,10.182,3.87391,0.54331,4.11813,4.95824,8.67362e-16,96019,269.448
1997-01-05,11.8146,5.53974,1.45445,2.56953,0.739702,8.67362e-16,96618.1,261.782
1997-01-06,15.0218,10.1253,1.29259,1.01611,0.272164,8.67362e-16,96762.3,281.023
1997-01-07,16.3533,12.7917,-0.127885,-0.506387,1.23251,8.67362e-16,96999.1,225.801
1997-01-08,15.8154,13.2966,-1.45204,-1.76141,2.73622,8.67362e-16,97307.7,183.493
1997-01-09,14.3074,13.1999,-3.63501,-1.9294,10.592,8.67362e-16,96814.5,75.0472
1997-01-10,15.5184,14.7525,-0.318092,-4.16867,26.9325,8.67362e-16,95531.7,113.374
1997-01-11,14.1607,9.16191,3.15447,-0.321713,2.67206,8.67362e-16,96303.7,278.672
1997-01-12,13.112,7.33244,1.6113,0.586318,0.0330484,8.67362e-16,96870.7,247.333
1997-01-13,14.1236,10.5168,-0.612553,-0.348968,2.42517,8.67362e-16,97362,302.103
1997-01-14,14.2781,9.22006,-1.71328,1.55815,2.06164,8.67362e-16,97527.5,284.362
1997-01-15,14.119,9.96151,-0.949377,2.65263,0.595844,8.67362e-16,96998.4,235.787
1997-01-16,15.4005,9.82635,1.79319,0.423699,0.324652,8.67362e-16,96332.7,368.633
1997-01-17,13.6579,9.52276,4.16057,-0.084436,1.55133,8.67362e-16,95976.5,236.906
1997-01-18,12.3054,7.1502,3.38294,0.876046,1.54453,8.67362e-16,96353.2,336.127
1997-01-19,13.6835,5.97765,1.31504,1.34057,0.668745,8.67362e-16,97454.7,353.576
1997-01-20,13.0941,8.57785,2.91967,0.472705,0.00194403,8.67362e-16,97846,316.273
1997-01-21,14.1699,9.73365,4.04269,1.27804,0.000972013,8.67362e-16,97547.7,340.685
1997-01-22,15.2999,11.6319,-0.0334178,-0.152963,0.960349,8.67362e-16,97672.9,218.272
1997-01-23,16.0341,13.1986,0.779423,-1.49889,4.33226,8.67362e-16,97655.6,165.996
1997-01-24,16.186,13.2433,1.35604,-1.05122,2.84314,8.67362e-16,97278.2,167.382
1997-01-25,15.6247,11.4625,-1.88632,1.37601,2.0733,8.67362e-16,97404.9,223.009
1997-01-26,14.6518,7.185,-2.28791,1.437,0.0174962,8.67362e-16,97945.6,372.846
1997-01-27,14.186,7.52397,-1.90279,0.706863,-6.93889e-15,8.67362e-16,98216.1,363.366
1997-01-28,14.2777,7.86749,-1.91229,0.385915,-6.93889e-15,8.67362e-16,98150.3,349.184
1997-01-29,14.9343,7.97982,-1.40013,0.614569,0.000972013,8.67362e-16,97829.2,365.02
1997-01-30,14.5186,7.31748,-2.05421,1.58677,-6.93889e-15,8.67362e-16,97485.7,345.423
1997-01-31,14.2809,8.72358,-1.69675,1.23378,0.0649212,8.67362e-16,96920.5,193.454
1997-02-01,15.5952,8.28542,-0.869977,0.38137,0.0745391,0,96131.8,333.521
1997-02-02,15.4159,10.483,0.530408,-0.694922,1.32006,0,95505.8,201.826
1997-02-03,14.3702,13.409,-0.774115,-1.96013,13.4291,0,95397.9,112.803
1997-02-04,14.5745,13.084,0.19761,-3.2437,25.8555,0,95668.5,224.071
1997-02-05,15.3701,11.6712,0.874689,-1.24748,10.5773,0,96720.1,246.466
1997-02-06,16.7756,12.3994,-0.267943,0.0156716,1.11809,0,96951.5,280.561
1997-02-07,16.5054,12.6532,0.665967,-0.466091,1.00748,0,97060.2,268.749
1997-02-08,15.7432,11.4057,3.74457,0.970246,0.565055,0,96752.6,289.518
1997-02-09,16.5461,11.8202,2.97869,0.816568,0.00240449,0,96747.9,282.165
1997-02-10,16.4668,12.1949,3.42945,-0.573916,0.0865616,0,96716.1,223.162
1997-02-11,17.4986,13.9528,2.37786,-0.27327,1.25274,0,96555.9,130.936
1997-02-12,15.7815,9.31098,-1.76018,2.53627,0.141865,0,97077,327.361
1997-02-13,15.278,8.52104,-0.451292,0.406019,0.00240449,0,97259.8,325.96
1997-02-14,15.7642,9.5128,-0.89023,-0.308567,0,0,97628.1,334.232
1997-02-15,16.4705,11.9087,-0.191656,-1.03302,0.0961795,0,97891.4,277.139
1997-02-16,16.7826,12.0551,-0.470641,-0.703199,0.00240449,0,97672.7,308.105
1997-02-17,16.2796,12.6673,-1.31078,0.260983,4.24633,0,97486.5,136.872
1997-02-18,14.3572,13.8325,-2.92346,2.2057,32.2322,0,96777,60.2118
1997-02-19,18.2721,16.4918,0.255677,0.0906417,4.67192,0,96242.2,111.145
1997-02-20,18.6062,15.1716,2.35545,0.850297,1.07481,0,95936.8,273.454
1997-02-21,19.9467,13.6209,1.67622,0.551328,0.00240449,0,96251.4,312.052
1997-02-22,19.2112,16.8109,0.19953,-0.668722,1.29842,0,96173.8,167.55
1997-02-23,20.3277,17.8201,-0.59805,-0.508463,2.85413,0,96254,214.152
1997-02-24,19.077,17.0902,1.46294,-1.99127,3.09458,0,95990,139.086
1997-02-25,17.1336,11.7464,2.0359,0.195348,1.09404,0,96065.3,308.586
1997-02-26,15.4072,11.098,2.10142,0.812612,0.093775,0,96214.5,253.001
1997-02-27,17.1119,12.1092,-0.799656,-0.29925,0.129842,0,96657.4,211.35
1997-02-28,15.5587,13.797,-2.15199,-1.36839,12.9177,0,96711,84.3376
1997-03-01,19.0578,18.1919,-0.646006,-1.43021,16.5144,0,96581,108.066
1997-03-02,19.4914,18.4166,-0.98661,0.372362,10.0942,0,96826.1,120.957
1997-03-03,18.362,16.0792,-1.56098,0.144771,8.93629,0,96812.5,124.759
1997-03-04,18.1248,16.0789,-0.272013,-1.16305,1.61296,0,96402.9,118.466
1997-03-05,17.3595,17.0182,-0.0392984,-1.28316,14.0247,0,96101.8,61.4213
1997-03-06,15.9246,13.6402,-1.81765,1.70592,25.3417,0,96375.3,115.406
1997-03-07,15.7989,14.012,-1.28931,1.17134,14.8751,0,96228.9,151.432
1997-03-08,17.3385,14.2734,1.62555,0.948098,12.0691,0,95657.2,216.867
1997-03-09,15.7298,10.5594,-0.350221,1.64566,0.0193274,0,96164.5,257.402
1997-03-10,11.2032,9.20661,-2.94803,3.1286,35.5853,0,96582.2,27.9274
1997-03-11,11.2114,8.64869,-3.3265,5.00499,50.1476,0,96411.6,139.475
1997-03-12,12.8747,7.57348,-1.22393,3.12011,0.228415,0,96669.4,190.812
1997-03-13,12.763,8.63908,1.74533,1.31092,0.0228415,0,96547,277.029
1997-03-14,14.4407,11.2466,2.29392,0.345978,0.0650104,0,96709.2,192.064
1997-03-15,14.8147,10.9961,3.21816,0.881387,0.21963,0,96402.4,197.763
1997-03-16,12.4784,7.88208,2.28041,1.66521,0.00175704,0,96331.4,234.021
1997-03-17,12.8214,8.38701,2.44178,1.92674,0.00527111,0,96352,203.122
1997-03-18,12.6595,8.11113,2.31529,1.28483,0.00527111,0,96807.9,221.51
1997-03-19,13.0772,8.2168,3.27252,1.3101,0,0,97005.4,216.031
1997-03-20,15.0622,12.0421,2.27677,-0.383173,0.548196,0,96938.8,147.665
1997-03-21,14.6083,13.1779,1.60991,-1.5539,5.64536,0,96302.5,103.776
1997-03-22,12.7852,11.5783,-1.28501,0.278618,26.7421,0,95982,112.472
1997-03-23,12.4944,9.93746,0.961432,1.54986,25.7002,0,95838.2,170.317
1997-03-24,12.5227,8.44231,3.30823,1.12642,2.65313,0,96057.7,175.295
1997-03-25,12.6926,8.65239,1.91388,1.39949,0.0316267,0,96583.2,197.096
1997-03-26,13.2807,9.45855,-1.57221,1.64905,0.665917,0,97308.4,182.953
1997-03-27,12.0861,7.54022,-1.4203,1.60079,0.446287,0,97889.7,214.966
1997-03-28,11.6798,7.06127,-0.877799,1.59435,0.00175704,0,97785,222.159
1997-03-29,12.0024,8.17975,0.0522255,1.10172,0.00175704,0,97433.4,223.205
1997-03-30,12.409,9.11478,-0.0240956,0.716808,0.00351407,0,97481.5,197.387
1997-03-31,11.9389,7.83125,-0.941516,1.66357,0,-1.73472e-15,97937.4,226.077
1997-04-01,11.535,7.11967,-0.861467,1.9776,0,-1.73472e-15,97879.2,195.271
1997-04-02,12.699,8.6495,-0.350338,1.02991,0.010633,-1.73472e-15,97499.7,184.37
1997-04-03,13.1312,9.90043,0.998691,0.578129,0.010633,-1.73472e-15,97283.4,197.933
1997-04-04,14.0246,10.6998,2.06858,0.231107,0.00177217,-1.73472e-15,97081.1,186.172
1997-04-05,15.9124,13.065,2.9191,-0.980831,0.161268,-1.73472e-15,96606,136.59
1997-04-06,16.1874,14.4168,2.08231,-1.63731,2.77168,-1.73472e-15,96552.4,122.253
1997-04-07,15.63,14.4784,-0.412703,-3.36581,8.26011,-1.73472e-15,96559.6,101.363
1997-04-08,14.4878,13.8662,1.11176,-1.03706,43.2889,-1.73472e-15,95821.3,56.0417
1997-04-09,10.9038,7.097,2.35711,0.76971,3.61701,-1.73472e-15,96035.8,144.091
1997-04-10,11.0241,7.50244,1.04391,1.3634,0.13823,-1.73472e-15,96260.6,153.809
1997-04-11,10.5673,5.83188,-0.746854,1.39553,0.0248104,-1.73472e-15,96833.1,190.109
1997-04-12,10.9922,7.68408,1.20459,0.0477798,0.010633,-1.73472e-15,96890.8,174.183
1997-04-13,10.2405,9.46208,-1.05492,0.656421,11.0991,-1.73472e-15,96393.9,63.5745
1997-04-14,9.95014,6.60776,0.624582,0.777231,4.17347,-1.73472e-15,96096.1,161.594
1997-04-15,9.70514,7.37506,2.3866,0.482705,2.18509,-1.73472e-15,95964.1,112.325
1997-04-16,9.70167,6.49013,2.5176,1.74253,1.90332,-1.73472e-15,96856,143.714
1997-04-17,11.7362,9.13071,2.25806,0.332156,0.237471,-1.73472e-15,96855.5,111.063
1997-04-18,9.9753,8.80537,2.27796,-1.63854,10.9644,-1.73472e-15,95901,59.133
1997-04-19,7.34182,3.43598,1.8245,1.16242,10.9981,-1.73472e-15,96467.9,170.797
1997-04-20,7.77669,2.60775,1.16586,1.49979,0.010633,-1.73472e-15,97163.4,182.54
1997-04-21,8.37668,3.99717,2.237,1.27032,0,-1.73472e-15,97452.7,177.129
1997-04-22,9.3924,7.64335,1.96811,0.594551,3.69676,-1.73472e-15,96889.8,44.9734
1997-04-23,7.74397,3.20632,0.997948,1.56881,3.72334,-1.73472e-15,96990.6,169.894
1997-04-24,8.80737,5.94728,2.62393,-0.422423,1.81293,-1.73472e-15,97046.8,97.5754
1997-04-25,9.81668,6.24038,1.23463,1.15867,2.02382,-1.73472e-15,97080.7,136.43
1997-04-26,9.75838,7.40133,2.9553,0.63388,0.248104,-1.73472e-15,97045.5,118.088
1997-04-27,10.4539,7.73359,2.44433,1.45425,0.251649,-1.73472e-15,97223,136.38
1997-04-28,13.3591,10.1973,1.38505,1.45679,0.00177217,-1.73472e-15,97575.7,152.611
1997-04-29,11.5466,9.47956,0.359997,0.208846,0.00354435,-1.73472e-15,98222.4,146.681
1997-04-30,10.687,8.52631,-0.0606642,0.620094,0.0685245,0,98469.2,140.01
1997-05-01,10.8735,8.55591,0.0621116,0.340556,0.00950543,0,98777.6,149.51
1997-05-02,10.0788,7.86844,0.982051,0.740604,0.00475271,0,98573.3,140.447
1997-05-03,9.19778,7.10101,0.230418,0.990436,0.00475271,0,98319.4,140.671
1997-05-04,10.2354,7.39343,-0.59382,1.5553,0.00475271,0,98325.6,135.735
1997-05-05,11.3064,8.49723,-1.04267,1.19879,0.00475271,0,98389.8,135.891
1997-05-06,9.47269,7.09331,-0.172519,0.0155193,0.00158424,0,98551.5,143.134
1997-05-07,9.55698,7.49425,0.219317,0.134784,0.00792119,0,98249.5,111.938
1997-05-08,9.93844,7.86245,0.364178,0.106706,0.0110897,0,97696.3,112.751
1997-05-09,9.62219,7.3144,-0.0890306,0.283079,0.00316848,0,97569.8,130.392
1997-05-10,9.45317,7.70548,-0.763347,-0.475832,0.510124,0,97548.1,68.8312
1997-05-11,10.2487,9.51373,-2.02622,-0.218545,12.6882,0,96496.3,31.1342
1997-05-12,10.1838,7.73506,2.51369,1.58278,13.6751,0,95461.5,121.769
1997-05-13,10.5843,6.55954,4.65895,0.859792,0.342195,0,95761.4,82.8025
1997-05-14,11.288,7.73945,4.12247,0.99496,0.220209,0,96398.1,99.7618
1997-05-15,10.1197,6.53609,3.00917,1.49109,0.0316848,0,96965,105.919
1997-05-16,9.14255,6.79044,0.228237,0.61932,0.0142581,0,97648.8,106.187
1997-05-17,9.9384,8.73022,-1.11082,-0.600224,1.14382,0,98147.8,71.3475
1997-05-18,10.4775,9.09084,-1.2139,-1.46096,1.42581,0,98289.7,74.7231
1997-05-19,10.9491,9.00938,-0.357837,-1.89744,0.663796,0,98010.1,66.1465
1997-05-20,11.7565,10.2548,-0.187698,-1.03592,0.701817,0,97780.9,76.4236
1997-05-21,10.9778,9.6145,-1.5364,-0.335868,0.505372,0,97626.4,68.3009
1997-05-22,10.6375,9.91075,-1.90889,-0.762907,13.5056,0,97271,17.8054
1997-05-23,12.3594,12.3579,-1.30351,-1.65656,77.4264,0,97035.7,18.5829
1997-05-24,12.6806,11.7087,-0.0141574,-0.261167,37.3135,0,96953.8,91.4198
1997-05-25,11.9981,11.0678,0.352357,-0.302799,1.16917,0,96457.1,50.541
1997-05-26,12.2518,10.8894,-0.156837,1.38483,4.93965,0,96215.5,80.151
1997-05-27,10.1969,8.49462,-1.15455,1.4787,4.04931,0,97029.4,58.4113
1997-05-28,8.5599,6.30267,-0.711287,0.209932,0.191693,0,97506.8,108.244
1997-05-29,9.5928,8.54135,-0.322549,-1.60324,8.56914,0,97358.2,39.2441
1997-05-30,11.3562,11.0544,1.95527,-0.993864,20.4953,0,96544.7,29.5509
1997-05-31,8.57206,7.53234,0.584436,0.267758,17.605,-3.46945e-15,96399.6,25.6098
1997-06-01,6.77606,6.63856,-2.3215,3.47054,94.7209,-3.46945e-15,95279.4,8.98749
1997-06-02,6.32216,3.42797,2.16737,3.77324,36.7974,-3.46945e-15,95206.3,77.7385
1997-06-03,7.12822,3.78413,2.52177,1.35883,0.0589583,-3.46945e-15,96377.2,106.692
1997-06-04,7.70444,4.98285,1.23838,1.29694,0.00442187,-3.46945e-15,96833.6,110.533
1997-06-05,5.73624,3.84894,0.569796,1.28088,0.00294792,-3.46945e-15,97391.9,94.3701
1997-06-06,6.02262,3.63909,-0.507406,1.10767,0.00294792,-3.46945e-15,98054.4,111.819
1997-06-07,5.89257,4.62124,-0.341628,-0.195241,0.182771,-3.46945e-15,98363.7,87.7316
1997-06-08,7.24599,4.86511,-1.01734,-1.08819,0.196036,-3.46945e-15,98263.2,75.9677
1997-06-09,9.83254,9.46549,-1.02671,-2.68412,12.7365,-3.46945e-15,97546.7,33.7559
1997-06-10,9.246,8.68884,-0.642313,-1.05311,17.546,-3.46945e-15,97037.6,64.7105
1997-06-11,7.98222,6.03692,1.65103,1.55902,11.1461,-3.46945e-15,96859.4,90.2453
1997-06-12,7.35996,4.56882,0.789173,2.29319,0.140026,-3.46945e-15,97430.6,86.5674
1997-06-13,6.57592,4.13884,-0.546797,1.68279,0.0648541,-3.46945e-15,97848.2,108.05
1997-06-14,5.62412,3.76057,0.241025,0.426833,6.93889e-15,-3.46945e-15,97959.6,95.5742
1997-06-15,7.81968,6.53073,0.0324575,-0.561246,0.0280052,-3.46945e-15,97838.5,83.2745
1997-06-16,9.9766,9.11266,-0.750597,-2.83025,4.66802,-3.46945e-15,97134.5,37.4611
1997-06-17,10.8225,10.4011,0.175531,-1.04044,34.3358,-3.46945e-15,95594.8,47.4051
1997-06-18,5.32131,2.81449,-0.371815,2.10483,7.25777,-3.46945e-15,96260.5,46.5333
1997-06-19,4.80954,2.22836,1.42889,0.841268,0.00294792,-3.46945e-15,97147.3,109.854
1997-06-20,7.8031,5.43263,3.06472,1.65502,0.0471666,-3.46945e-15,97087.5,83.3199
1997-06-21,8.14789,5.87154,2.46307,1.53271,0.0884375,-3.46945e-15,97128.8,71.3634
1997-06-22,6.93809,5.35405,0.896442,0.330472,0.0221094,-3.46945e-15,97441.7,99.9078
1997-06-23,6.78504,4.84794,1.4723,0.477261,2.53373,-3.46945e-15,96935.3,80.047
1997-06-24,5.15979,2.46202,-0.639882,2.38544,3.42548,-3.46945e-15,97395.3,96.5187
1997-06-25,4.71456,2.413,1.82585,0.439139,0.0309531,-3.46945e-15,97694,96.0901
1997-06-26,4.54427,1.12649,0.1752,1.59689,0.0722239,-3.46945e-15,97800.4,112.809
1997-06-27,3.80754,1.518,0.281337,0.781713,6.93889e-15,-3.46945e-15,97790.1,110.909
1997-06-28,4.06002,2.18134,-1.17104,0.703517,0.0147396,-3.46945e-15,97795.7,88.3546
1997-06-29,6.52292,5.61632,-3.32166,0.0184595,20.5706,-3.46945e-15,97090,24.6546
1997-06-30,7.96974,7.79932,-3.83547,1.94811,49.9479,-3.46945e-15,95804.2,16.4678
1997-07-01,8.94927,6.74735,-1.98225,2.93191,11.3889,-3.46945e-15,95842.4,61.1675
1997-07-02,8.1695,7.50254,0.46997,1.63578,13.8838,-3.46945e-15,95964.4,43.0392
1997-07-03,7.14263,6.75552,-0.958949,1.55835,29.7975,-3.46945e-15,96476,38.1201
1997-07-04,5.2383,2.40932,-0.95815,2.20295,1.0898,-3.46945e-15,97051.3,111.656
1997-07-05,4.48345,2.10635,0.348888,1.0007,6.93889e-15,-3.46945e-15,97829.7,114.435
1997-07-06,4.37638,2.57087,-0.218329,0.213518,0.00143963,-3.46945e-15,98319.2,102.929
1997-07-07,5.64592,3.90274,-0.841049,-0.120783,0.089257,-3.46945e-15,98198.1,90.8423
1997-07-08,7.67831,6.4345,-0.928036,-1.22049,3.27516,-3.46945e-15,97559.8,74.3119
1997-07-09,9.04052,8.8623,1.76659,-2.04426,21.2907,-3.46945e-15,95646,23.06
1997-07-10,5.2174,2.77611,2.22958,1.44581,12.1994,-3.46945e-15,95438.1,108.733
1997-07-11,3.83863,-0.29541,2.46203,1.35222,0.0921363,-3.46945e-15,96344.4,119.583
1997-07-12,6.26234,4.69725,2.57056,0.264094,2.4776,-3.46945e-15,96628.9,84.7858
1997-07-13,5.60014,3.6325,0.14501,0.899105,2.48624,-3.46945e-15,96719.8,75.5897
1997-07-14,5.17587,0.987018,-1.45106,3.32467,0.322477,-3.46945e-15,97223.4,121.966
1997-07-15,5.33463,2.56312,-0.579687,2.16511,0.00575852,-3.46945e-15,97348.8,91.9104
1997-07-16,4.69333,2.67469,0.338546,0.469166,0.00575852,-3.46945e-15,97076,114.538
1997-07-17,6.07989,5.18333,0.29369,-0.374805,2.12489,-3.46945e-15,96765.7,51.4914
1997-07-18,4.56811,2.17878,1.58974,1.56044,0.643514,-3.46945e-15,96571.5,110.696
1997-07-19,4.61842,2.08714,1.58549,1.4557,0.00143963,-3.46945e-15,96400.8,118.236
1997-07-20,5.08842,3.22482,1.13025,0.659302,0.00431889,-3.46945e-15,96342.3,94.6781
1997-07-21,4.40463,2.84826,1.30255,0.574924,0.339753,-3.46945e-15,96474.5,85.3804
1997-07-22,6.14254,4.29184,2.04321,0.211553,0.479397,-3.46945e-15,96488.2,79.7542
1997-07-23,7.46461,4.59702,3.04083,1.76741,0.0763004,-3.46945e-15,96578.3,89.0779
1997-07-24,5.60379,2.11308,0.91723,0.818424,0.027353,-3.46945e-15,97542.6,122.729
1997-07-25,5.09707,2.35337,1.0449,1.0664,0.00431889,-3.46945e-15,97979.7,120.141
1997-07-26,5.08009,3.31162,0.87805,0.58029,0.123808,-3.46945e-15,98118.1,89.6963
1997-07-27,5.13877,2.6693,-0.119133,0.326585,0.11805,-3.46945e-15,97838.7,109.743
1997-07-28,5.10277,2.73153,0.386087,0.0499375,0.00143963,-3.46945e-15,97417.7,111.775
1997-07-29,5.47007,4.77308,-0.268632,-0.494379,5.70525,-3.46945e-15,96805.6,61.6
1997-07-30,7.19427,4.56872,2.78992,0.883472,4.72342,-3.46945e-15,96285.9,120.465
1997-07-31,6.00431,4.16632,1.88743,-0.846499,2.8088,0,95900.5,75.9063
1997-08-01,4.27915,1.03491,-0.892009,0.590641,0.846326,0,95484.1,130.666
1997-08-02,5.13535,1.3701,-1.377,3.7053,0.137423,0,95572.4,81.005
1997-08-03,4.70136,-0.722783,0.642676,2.87798,0.107257,0,96457.1,129.83
1997-08-04,5.24759,1.59941,-1.04215,2.59014,0.113961,0,97493.6,133.286
1997-08-05,4.8467,1.09496,-0.908004,1.55918,0.00335178,0,97951,135.436
1997-08-06,4.51676,0.868801,-1.14522,1.47143,0.00335178,0,98054.3,123.456
1997-08-07,5.03976,2.17989,-0.0152213,0.798276,0.00502768,0,98109.7,144.685
1997-08-08,4.88452,2.77121,0.438534,0.207901,0.00167589,0,98154.9,128.801
1997-08-09,7.23262,6.27308,-0.292061,-1.648,0.636839,0,97847.2,65.8584
1997-08-10,8.82798,7.74795,-0.629283,-2.78557,16.3584,0,97203.7,57.4096
1997-08-11,8.93859,6.72036,2.12268,-0.66539,17.4025,0,96787.7,91.1207
1997-08-12,8.20839,7.00624,1.75194,-2.46793,7.25494,0,96054.1,54.4504
1997-08-13,5.66517,4.39868,3.49872,-0.364867,12.7569,0,95627.4,96.4454
1997-08-14,6.42158,2.31293,3.60427,1.58441,4.04896,0,96781.1,141.777
1997-08-15,7.97433,5.68649,2.42569,-0.0691963,0.482657,0,97230.8,112.566
1997-08-16,9.19205,6.14441,3.10823,1.06541,0.492712,0,97284.5,133.649
1997-08-17,9.54383,7.65405,2.06707,-0.64409,0.787669,0,97138.9,111.646
1997-08-18,8.14501,7.69168,1.04276,-1.90143,9.61124,0,96178.8,37.3041
1997-08-19,7.11263,5.50414,0.159445,0.828616,12.9748,0,96107.2,122.403
1997-08-20,5.06295,2.12073,-1.9757,2.51954,10.8598,0,96312.2,101.392
1997-08-21,3.75342,1.5442,0.681275,3.86301,8.7733,0.337137,95796.8,77.2513
1997-08-22,6.12186,2.67947,0.905197,3.36756,4.845,0.337137,95782.3,157.589
1997-08-23,8.47741,5.21579,-0.708588,2.22785,0.0988776,0,96525.9,148.289
1997-08-24,8.66827,5.77395,-1.28068,-0.0548315,0.507795,0,97064.1,126.082
1997-08-25,8.40277,7.93076,-1.57014,-1.80779,11.5419,0,96838.1,71.0511
1997-08-26,8.89222,6.38224,1.94088,-0.977101,9.36656,0,96352.4,148.877
1997-08-27,7.41016,3.39693,2.97992,1.00984,6.12874,0,96362,175.203
1997-08-28,6.37221,2.89666,2.27389,1.41532,0.755827,0,97595.2,157.206
1997-08-29,8.17342,5.29803,2.01562,1.25353,0.00167589,0,97672,151.119
1997-08-30,7.9791,4.82906,1.27811,0.594807,0.00335178,0,97466,162.383
1997-08-31,7.66208,4.88658,2.29515,1.16063,0.334877,0,97214.7,118.561
1997-09-01,7.5038,4.20509,1.21307,0.0181883,0.722027,0,97002,134.527
1997-09-02,8.59564,6.94603,-0.262163,0.343838,2.65859,0,96451.3,104.09
1997-09-03,7.02441,6.2889,-0.973795,0.262683,8.28207,0,96180.2,31.139
1997-09-04,5.89844,3.11741,-1.32871,2.25208,6.71305,0.000178837,96076.8,91.8681
1997-09-05,3.8788,-2.35784,-1.95933,1.87498,0.064525,0.000894183,97184,208.873
1997-09-06,4.63413,-0.412263,-2.70005,0.151203,0.00735095,0,97600.8,140.709
1997-09-07,6.71214,3.00474,-3.14115,0.0690019,1.33542,0,97605.9,74.9395
1997-09-08,8.45358,4.91815,-3.38853,-1.4651,1.69317,0,97602.6,144.286
1997-09-09,8.49644,5.93584,-2.99525,-1.77579,5.0158,0,97046.9,98.1058
1997-09-10,10.0681,9.51038,-1.60632,-1.89902,36.776,0,95893.3,112.804
1997-09-11,9.09875,8.27365,0.134426,0.0206471,12.9352,0,95575.8,126.264
1997-09-12,6.52528,1.78805,-1.09903,3.25266,4.9284,0,96413.7,179.244
1997-09-13,6.17912,1.44033,1.64304,1.1654,0.00163354,0,96869.1,228.82
1997-09-14,8.88306,3.7444,0.762519,1.83239,0.00735095,0,97185.3,205.754
1997-09-15,6.66086,4.6883,0.428455,-0.579333,2.24776,0,97887.4,96.3816
1997-09-16,7.90579,5.26347,1.41721,-1.60647,4.00382,0,97338.8,124.029
1997-09-17,9.7313,7.92126,-0.0405326,0.498546,10.8075,0,96463.9,146.211
1997-09-18,7.74503,3.25802,-0.943024,2.62721,5.31065,0,96906.9,174.883
1997-09-19,7.87541,3.80146,-0.374197,1.71352,0.15682,0,97396.6,143.458
1997-09-20,8.09959,5.0035,1.65031,0.579736,0.287504,0,97350,166.853
1997-09-21,8.36585,6.05217,2.42132,0.43645,3.04248,0,97243.9,116.192
1997-09-22,9.74802,9.72711,-0.0286889,-1.32846,31.8762,0,96979.2,28.1247
1997-09-23,7.30379,6.97853,-2.84065,2.0757,31.8427,0,97518.6,43.8917
1997-09-24,6.442,4.11584,-1.87868,1.07043,7.41793,0,98121.5,60.6595
1997-09-25,7.58536,3.91944,-0.940257,-0.471533,0.0367548,0,98152.6,178.653
1997-09-26,8.33916,7.42938,-2.39028,-1.86087,9.09313,0,97644.8,55.5392
1997-09-27,11.2704,10.2484,-0.100291,-0.764801,18.718,0,96657,125.577
1997-09-28,10.5973,8.39721,0.205231,-1.33697,16.2097,0,96337.9,165.876
1997-09-29,9.93517,9.24788,-0.60148,-1.17705,37.4743,0,95289.3,172.6
1997-09-30,8.99672,5.0294,3.46189,1.22699,14.1608,0,95909.6,212.804
1997-10-01,9.97829,6.16404,3.04177,1.41173,0.10557,0,97108.3,167.975
1997-10-02,10.5602,7.54321,3.10086,0.0183078,0.241509,0,97424.2,144.464
1997-10-03,11.5935,9.09208,2.40953,-3.00603,8.21421,0,96419.2,133.771
1997-10-04,9.62583,8.05889,1.016,-0.129486,25.7562,0,95057.7,179.609
1997-10-05,7.7909,4.01483,4.20875,1.75709,6.79841,0,95330.9,195.904
1997-10-06,7.55141,2.03823,4.54471,2.27884,0.588588,0,96013,224.532
1997-10-07,9.42885,4.43758,3.38886,1.71089,0.231386,0,96903.5,244.842
1997-10-08,9.70235,5.72233,2.78324,1.16106,0.00144616,0,97190.4,248.457
1997-10-09,10.598,8.4763,2.541,-0.807392,0.54665,0,96984.3,87.4825
1997-10-10,13.2066,10.3169,1.74258,-0.328857,0.543757,0,97221.6,157.837
1997-10-11,11.5369,8.99644,2.80041,0.578285,0.156186,0,97088,218.707
1997-10-12,12.7612,9.68465,3.04847,0.355013,0.225601,0,96607.3,196.359
1997-10-13,11.9885,9.66183,0.837803,-2.02953,9.50129,0,95620.8,157.741
1997-10-14,10.7223,6.95813,0.0409275,3.66974,13.4479,0,95589.9,211.184
1997-10-15,9.60225,5.94365,2.87421,1.39996,0.778036,0,96292.4,241.859
1997-10-16,10.2564,5.85937,2.10694,0.768642,0.29791,0,96758.9,268.383
1997-10-17,10.4603,8.60428,1.54317,-1.11208,7.01389,0,96430.1,124.316
1997-10-18,7.95692,7.74351,-1.24424,0.950459,34.8583,0,95545.9,63.2387
1997-10-19,8.80476,4.33779,2.99535,1.51028,16.1392,0,95686.5,272.14
1997-10-20,8.40667,5.71383,1.74391,-1.75328,6.49038,0,96042.8,181.136
1997-10-21,8.96959,4.49192,2.70809,1.18426,5.84828,0,96212.8,263.484
1997-10-22,11.0429,6.32128,3.68164,1.78318,0.121478,0,96401.4,246.055
